sensor_image,object_label,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,shear_1,shear_2,shear_3,shear_4,shear_5,shear_6
image_2412.png,edge,-3.610128877,0,1.708854116,14.20621204,12.73976286,-23.48968297,-2.420077486,-3.104582113,0,3.446267885,-4.721517748,-4.633072431
image_2413.png,edge,-0.028193534,0,1.968312914,-11.18773226,-3.813261904,-23.48280507,-1.715244843,-3.967629625,0,-4.393780933,1.893822071,-2.630966058
image_2414.png,edge,4.505194809,0,1.991016747,-4.220610693,12.2960661,-23.46815087,-1.747663067,3.757002523,0,0.48841508,-4.932941721,0.253605368
image_2415.png,edge,-4.133865247,0,2.447309881,-8.750664349,3.107941864,-23.46667497,2.821034142,-0.175793238,0,3.105848114,-0.711011974,1.999597298
image_2416.png,edge,0.440670928,0,2.101527969,-10.89795175,-1.437243366,-23.46588597,1.869250697,-1.138766236,0,2.885773264,-1.985342062,1.914730368
image_2417.png,edge,1.984537729,0,2.467692506,-6.856475696,7.672676518,-23.44071938,-2.325561604,3.639031889,0,3.37794091,-0.541418434,-1.735356946
image_2418.png,edge,4.113895451,0,3.61868315,0.610688623,-6.472478575,-23.42521395,2.614500509,2.04377879,0,-2.280600972,-3.152000647,0.784884013
image_2419.png,edge,1.363257103,0,3.245601339,3.389236914,-5.736080858,-23.41908747,-2.986687775,0.860139992,0,-2.957011839,0.599120439,0.148002817
image_2420.png,edge,-4.422116172,0,3.703027395,-1.677480227,-10.16844549,-23.41318085,2.361692051,4.414663545,0,-3.697829127,3.477365071,-4.899517647
image_2421.png,edge,3.373010359,0,2.128918636,-5.977312804,-4.661331176,-23.40696392,3.045697945,-4.934488816,0,-4.801459009,3.323775731,-3.541105193
image_2422.png,edge,-0.398075424,0,4.105025213,6.156816149,4.076590904,-23.40153057,-2.829256571,2.393723336,0,-4.123340039,-1.574995806,-2.269654328
image_2423.png,edge,0.379218878,0,2.198882659,12.4560281,-11.16677834,-23.39346288,1.60549811,3.061018988,0,-1.952631268,-2.470245554,-1.778412777
image_2424.png,edge,-3.314002861,0,4.19749873,6.663568812,-4.277901035,-23.39050116,-4.075957236,-0.912852888,0,-1.002211034,4.560300361,-3.981050377
image_2425.png,edge,-3.105950728,0,2.567637557,10.58664842,0.601687051,-23.38374108,-3.710519617,3.396635384,0,2.279166196,-1.48063128,1.115651896
image_2426.png,edge,-2.857870262,0,2.216228453,-4.148520361,0.801227659,-23.36609326,-3.394621982,1.745845873,0,-4.667247906,-3.46047878,1.730304724
image_2427.png,edge,4.602602372,0,1.0808702,-4.312077199,12.60290865,-23.3598584,-4.280825815,3.007187475,0,1.614389209,-4.221818297,-1.109742745
image_2428.png,edge,2.355872468,0,4.860322165,-2.678225851,-0.331893237,-23.35681011,-2.202247483,-1.771015876,0,4.247304792,-3.637449177,0.915950324
image_2429.png,edge,-0.452909738,0,1.475892302,1.268454439,-3.655385317,-23.34163689,-0.937871803,0.08766863,0,0.095412824,-4.527651034,-1.5566436
image_2430.png,edge,-4.168737329,0,3.073504983,-0.690541616,5.851174267,-23.33256743,-4.228910559,-0.047702241,0,3.692076087,-3.253441557,-3.726239101
image_2431.png,edge,3.374961129,0,2.216379466,2.046393979,-10.33494905,-23.33090935,-1.765706887,0.059348193,0,-4.51416789,-3.710289574,-4.794062986
image_2432.png,edge,4.184040366,0,2.925481989,-9.811375325,1.156163184,-23.33035405,-4.063064074,-3.878990868,0,-2.077782915,2.996175152,-0.967584833
image_2433.png,edge,0.978174889,0,2.515894834,9.75741792,4.963905261,-23.33003512,-3.017142356,1.20089486,0,-1.366101526,-4.322713054,-0.832767922
image_2434.png,edge,-2.051188679,0,1.248018926,-0.711311399,-14.27801171,-23.3237281,-3.669079617,3.300865124,0,-1.796522132,2.132125825,-0.215735669
image_2435.png,edge,-3.97921794,0,1.847781482,0.837737312,7.473441129,-23.31539185,-2.880548818,-4.863862814,0,-0.771736036,4.863968025,-0.088258833
image_2436.png,edge,2.785822318,0,3.492142499,8.48423573,-12.85789299,-23.29495291,4.447616538,-0.496910829,0,1.470725253,3.654870986,3.707461047
image_2437.png,edge,-3.155600015,0,2.810330733,-6.015979749,0.271998172,-23.28678536,-3.987300799,-1.806590185,0,-2.157001496,-0.322018127,4.065340671
image_2438.png,edge,-1.495760547,0,1.979781394,-13.7782249,-10.36592312,-23.28502207,1.697553768,0.173175868,0,-2.080225091,-4.913616308,1.652583983
image_2439.png,edge,4.370036436,0,1.5160697,-9.712498842,0.501141975,-23.26596382,-3.278034156,-1.736311375,0,-3.193481633,-0.6097976,3.693803498
image_2440.png,edge,3.349232341,0,1.458248182,-7.547325863,0.661964556,-23.22698436,-1.671355369,0.48807276,0,-2.606198401,0.583413673,3.922129765
image_2441.png,edge,0.280847029,0,3.056132987,13.26935431,3.312437072,-23.22373804,-3.002388861,-3.077921576,0,-4.521140852,4.359437301,1.683347557
image_2442.png,edge,2.663254496,0,3.707699073,-10.55252223,-13.37727804,-23.2113716,-4.45830158,4.717231698,0,2.247220868,-2.380751434,1.944158295
image_2443.png,edge,-1.873675154,0,2.634921688,4.088016593,12.65072321,-23.20253588,0.045227982,2.099525707,0,-1.785823936,3.153261394,-3.132085498
image_2444.png,edge,4.107818129,0,3.002404766,11.07944118,-7.581062891,-23.20221131,3.991366117,3.900182484,0,0.101558755,2.165178514,1.51111984
image_2445.png,edge,3.953437737,0,4.238821013,0.353033602,6.863612681,-23.18898435,-1.631951652,-3.018001583,0,-0.776146253,4.294835879,-4.011462398
image_2446.png,edge,4.331870055,0,2.84061758,7.691770007,-12.41347468,-23.1825301,-0.919198469,2.48918828,0,-0.977293118,4.742224146,-4.288322309
image_2447.png,edge,-3.180080181,0,4.417317074,-7.525942616,1.987227575,-23.1779318,3.649549869,1.685549959,0,-0.276348979,-1.516296225,-2.763051719
image_2448.png,edge,1.735697241,0,4.401546445,9.94800413,-8.401099825,-23.17546791,1.187021976,2.242515222,0,1.628292116,2.727246467,-3.074178962
image_2449.png,edge,-2.908632802,0,3.048370728,-2.008173416,-14.9068138,-23.16899835,-1.912965961,0.808394895,0,-4.858536354,1.67813792,-1.259845107
image_2450.png,edge,4.798556784,0,1.856508556,13.16511037,12.73343941,-23.16204625,-1.419011511,-0.937572924,0,1.658753138,-2.717657368,-3.616114548
image_2451.png,edge,-1.379526097,0,2.740109732,1.590549613,14.99098031,-23.10266866,2.992981547,0.321024222,0,-1.731220401,0.158797953,0.773475089
image_2452.png,edge,-0.935101563,0,3.972536632,4.708722532,6.472415507,-23.09656617,-1.983165754,-2.644879275,0,0.752901717,4.920534635,2.155177111
image_2453.png,edge,2.604379353,0,3.820349824,0.681349556,0.319020449,-23.0929838,-1.820830904,2.973407167,0,4.381521225,3.876953084,-2.71528998
image_2454.png,edge,-4.68754362,0,2.002477781,9.103529011,-10.55158768,-23.08543704,3.717435666,-0.354522595,0,-4.576412382,3.684373403,0.326587043
image_2455.png,edge,0.983424967,0,4.192260378,-10.14633987,4.078119356,-23.07273522,4.956546339,-0.66692494,0,-4.481418695,1.230255,-3.637092302
image_2456.png,edge,-1.470333936,0,3.720523408,13.60613457,11.75604092,-23.0652436,-4.787358852,4.001592022,0,-0.958961745,3.727124329,2.258307016
image_2457.png,edge,-0.610980474,0,3.749633384,12.15213212,-3.305814162,-23.05894973,-1.880135935,-1.241238645,0,-2.909905655,2.377740559,4.126147113
image_2458.png,edge,-3.619677107,0,4.160113295,-11.97214926,4.509016991,-23.03675037,1.950191521,4.84334669,0,2.970468129,-1.902386204,-1.50095059
image_2459.png,edge,-2.482789623,0,1.384023002,5.592666362,8.692001211,-23.03527708,4.456598817,-3.191780044,0,-0.568516866,-4.482125122,-0.755757294
image_2460.png,edge,-1.57543542,0,1.754879217,-12.74941293,0.220576212,-23.02205234,-4.95824914,-3.634317644,0,-4.706042976,-0.317930486,-4.17396209
image_2461.png,edge,-2.094606378,0,2.284900501,1.929281404,6.689777615,-23.01557257,-2.967178886,2.081808561,0,3.924704258,-2.267879779,3.24218316
image_2462.png,edge,-4.422497494,0,1.158782951,10.65010736,-11.86840812,-22.99114413,-0.779351828,-4.217483235,0,-3.643918872,2.57745437,-4.942522679
image_2463.png,edge,3.353007087,0,3.944654794,14.8773723,11.97204391,-22.98992246,1.692007126,-4.268230894,0,-4.449261146,1.42880825,-2.728185558
image_2464.png,edge,4.293509856,0,4.726610275,5.387525859,11.09722076,-22.98583464,4.638681378,-0.763012907,0,3.674571579,-4.626781625,-0.315364016
image_2465.png,edge,3.207822503,0,4.197916305,-3.801526976,-1.605505211,-22.97676905,-2.411918117,-4.441251111,0,-4.839353296,-4.829459728,-1.802459657
image_2466.png,edge,1.775634135,0,1.227324392,2.691752462,-6.339709866,-22.96948536,-4.535861907,-3.077012615,0,3.325836429,-2.586656589,0.100967629
image_2467.png,edge,1.67641085,0,1.105679199,-7.534408402,14.89487908,-22.95914326,2.225986508,-3.494561139,0,2.915811659,2.436755649,-2.101753719
image_2468.png,edge,-0.305599613,0,4.310198745,-12.00079218,-10.76101952,-22.93826814,2.933470824,2.683002773,0,-4.431435883,0.495329177,-1.873388839
image_2469.png,edge,-2.081734999,0,3.849301207,-13.70597986,5.284404116,-22.92641415,-4.327485212,-3.708797652,0,-0.135646301,-3.039380341,-3.522281254
image_2470.png,edge,0.160748104,0,2.801886726,-2.547656384,2.882758298,-22.91244686,1.542183055,-2.156902769,0,-2.504402395,2.686220947,1.945553812
image_2471.png,edge,0.739882518,0,2.534080327,1.983340479,4.972059028,-22.91083023,-4.187189779,-2.14324667,0,-2.526812448,1.770614302,2.100240213
image_2472.png,edge,4.158566688,0,2.202000568,0.024297807,3.297722535,-22.90151625,3.028774737,1.462374421,0,3.127586809,2.304062641,-4.011162296
image_2473.png,edge,3.536179993,0,2.590848964,2.970013524,1.203589748,-22.87992297,3.558367424,-1.557611927,0,0.130607742,-0.09413283,-2.565455402
image_2474.png,edge,-1.511897018,0,4.124309132,3.474799223,10.33552655,-22.87032166,2.584397519,4.808855681,0,0.497789254,-3.110938592,-2.416299664
image_2475.png,edge,0.762755213,0,1.493181196,-8.754777884,9.553916723,-22.86371143,-3.912611479,-4.727110061,0,-0.095468219,-1.91360332,-1.536573412
image_2476.png,edge,-4.640979477,0,4.860288399,11.63066361,11.9658812,-22.85674396,0.213828456,3.949830149,0,-4.445029292,-0.914428674,3.311264534
image_2477.png,edge,3.380912099,0,1.6645681,-9.280674448,1.237646211,-22.85625416,1.835029209,3.737265764,0,-3.879829167,-3.647420933,2.43058443
image_2478.png,edge,-1.17040487,0,4.07545453,5.47689739,-9.169148094,-22.83804581,-3.179342132,-4.537846779,0,4.153591996,2.438303176,0.488324034
image_2479.png,edge,-3.939391757,0,4.262330989,-0.247440017,-5.395709437,-22.83312972,-0.586023818,-3.498809903,0,0.514633648,-0.813616245,3.327562586
image_2480.png,edge,-1.405075377,0,3.548497242,7.280904353,0.542907878,-22.81580266,3.412855818,3.723796544,0,2.403772923,4.925442533,2.372602612
image_2481.png,edge,4.892875171,0,2.09499736,4.096801623,-7.163937944,-22.81344695,-4.740895667,0.571498799,0,0.608765773,-4.067764666,4.099051893
image_2482.png,edge,0.818449609,0,2.157997386,1.251648124,-6.282644738,-22.81114606,-4.50199613,1.099367849,0,3.432974072,0.656828443,0.866459693
image_2483.png,edge,-4.716997315,0,3.481050438,-11.35210806,-12.98398091,-22.80598271,-3.705508559,1.82731977,0,-2.538084874,0.960282953,4.670240841
image_2484.png,edge,-1.333413188,0,2.322773564,1.131443044,-5.643441243,-22.80275386,-3.07970637,0.380477223,0,2.0187746,0.834330111,-3.96146602
image_2485.png,edge,-1.492167464,0,1.580680565,12.08401454,-3.934600096,-22.79707143,0.985549079,-3.331972279,0,0.106544217,-3.653638596,1.076280022
image_2486.png,edge,1.567855507,0,3.074557065,6.916557911,-8.767781985,-22.78717392,0.586437618,0.466838361,0,-3.067221674,1.848758661,2.546944736
image_2487.png,edge,-1.440975901,0,3.529775594,6.918946943,-11.10409383,-22.78083231,1.273475771,-3.897476361,0,4.043425517,2.814728059,-3.911269444
image_2488.png,edge,0.033520509,0,1.941088939,1.617259273,-5.37923716,-22.77295183,1.707720165,-0.171812612,0,-0.396549852,-0.309538097,-0.778737872
image_2489.png,edge,3.321380093,0,1.421592545,7.354784285,1.305791078,-22.77022351,0.600699166,-0.824352576,0,1.68749927,-4.604170877,-4.789987703
image_2490.png,edge,2.249270731,0,4.748873504,-13.20676679,-0.885014514,-22.76527839,-1.000136505,4.087694156,0,-1.773284189,0.898960604,-1.059367241
image_2491.png,edge,-1.645021709,0,2.237881239,-4.689465276,-1.255355242,-22.76278187,-2.28504821,-2.093335876,0,3.317027953,-1.564835738,-0.759251064
image_2492.png,edge,2.446725059,0,1.752083814,-0.823700876,-1.179108237,-22.75572809,-0.499590852,-1.019321095,0,0.193710869,-4.953680508,2.231298643
image_2493.png,edge,-4.249155721,0,1.229023612,-2.612305854,6.720675202,-22.75182162,-4.373170984,3.030153837,0,-4.390037856,3.46464371,4.971410111
image_2494.png,edge,2.336436474,0,1.174449786,-10.74867336,-11.64621057,-22.74408594,-4.816595429,0.270152039,0,3.254537157,-2.524571022,-0.428066485
image_2495.png,edge,-3.650025922,0,4.05423284,-5.78966499,-7.837995994,-22.74265702,-3.638359087,-2.335211333,0,2.851291121,-4.843156823,-4.096864251
image_2496.png,edge,1.015889655,0,2.639378841,-11.99064069,-12.94455719,-22.73596282,0.301013528,4.568480466,0,2.330271634,-1.242480702,1.971605759
image_2497.png,edge,4.12321562,0,3.877305852,1.47286702,2.203564979,-22.72514173,-3.555856982,4.848286336,0,-1.344341983,0.035067584,0.11517719
image_2498.png,edge,0.85749221,0,3.301373368,7.803075699,-1.217053796,-22.72298171,3.007406918,4.922246094,0,3.887705471,1.529560494,0.172409756
image_2499.png,edge,-0.625382401,0,4.646023232,-3.359901177,-5.298061534,-22.72055708,-1.434951739,3.667834362,0,-2.080077294,-0.710808563,3.810881712
image_2500.png,edge,-3.06510218,0,4.577688646,14.69381848,8.619026006,-22.71458316,3.039245661,-1.618099034,0,2.037314244,1.294498824,3.18426887
image_2501.png,edge,-4.769286688,0,1.032507886,-4.415582306,-13.73790625,-22.69631097,-0.620798157,2.690456629,0,-0.354090229,0.284732398,-2.392613753
image_2502.png,edge,1.313024344,0,3.666152198,12.49282797,3.750879498,-22.69547507,0.640755557,-1.386079416,0,0.392872948,4.820809655,3.896493235
image_2503.png,edge,0.332242344,0,3.693267173,12.6775773,14.46192728,-22.69113241,-2.574064394,2.683580552,0,4.74852634,3.306625677,3.545157923
image_2504.png,edge,1.852958522,0,4.524357884,2.982492856,14.6949128,-22.67834652,1.143519048,0.022293567,0,-2.191866429,-1.4180616,-2.708195194
image_2505.png,edge,-4.514838141,0,4.440687938,3.638491102,-10.54249432,-22.67349422,2.809645844,-4.036446272,0,0.535638234,-3.412931826,4.110141581
image_2506.png,edge,1.839047016,0,3.420247364,12.2899348,-2.240062353,-22.6655523,2.770686654,0.953419163,0,-2.318151422,-2.721843192,-2.858845175
image_2507.png,edge,-0.613751839,0,1.097648546,7.146519314,6.139053356,-22.65892858,-0.297315667,-0.383803719,0,-0.814044065,-1.975573314,-3.595550925
image_2508.png,edge,-1.103528354,0,4.963705584,-1.305329068,-8.754677991,-22.65222741,2.820980665,4.819946994,0,-1.322353436,-1.956700923,0.64477284
image_2509.png,edge,-3.408550343,0,3.589372784,-4.741982763,-2.048241226,-22.64357614,3.00665303,-1.279533144,0,-2.080636569,-3.401882748,-1.284776511
image_2510.png,edge,-0.519059507,0,2.987941301,6.714141436,8.767869451,-22.63522259,-2.079255472,1.15856263,0,0.496068155,4.290740845,0.999317561
image_2511.png,edge,-2.45141246,0,3.214275928,10.73619928,-4.122874319,-22.62854264,-3.367943785,-2.994953679,0,-2.21992203,-4.739340496,0.595783305
image_2512.png,edge,-1.377797016,0,4.866996191,-3.154177928,-14.24135664,-22.59311057,-0.899001467,0.70392068,0,0.420532036,1.35003218,0.16275237
image_2513.png,edge,0.057669564,0,4.083231658,-12.68438061,-13.47806182,-22.58125833,-2.07885816,3.882732332,0,-3.861380652,-3.386504754,-1.987976114
image_2514.png,edge,-2.031140837,0,4.105021633,1.715122411,-3.06321674,-22.53756572,-3.894239901,3.25865844,0,2.858813157,3.039073244,-0.554994679
image_2515.png,edge,4.49180672,0,1.228017656,4.348217443,-14.78513294,-22.53668595,4.912561512,-2.222749062,0,4.757630172,0.53505251,-2.439515426
image_2516.png,edge,-4.479919616,0,1.279940327,-12.21123972,-12.53761827,-22.53465566,-1.264170602,-2.623653925,0,-3.783286324,3.435234426,-2.949745701
image_2517.png,edge,-3.041631839,0,2.295894365,6.088999965,-5.273192921,-22.53368705,0.585476556,2.353048682,0,3.37430898,0.027187309,0.566419209
image_2518.png,edge,3.184274361,0,2.901154505,13.48066508,0.946598591,-22.52014182,-4.240721539,0.501664811,0,4.871024229,2.516492849,-2.716116232
image_2519.png,edge,0.095356803,0,2.538489972,-10.40513266,6.692613847,-22.51972264,-3.724157597,0.461434693,0,1.398015552,2.583570632,1.428733692
image_2520.png,edge,2.891833034,0,4.51062874,3.557195366,1.696511297,-22.51133369,-0.536340133,-0.629774395,0,4.5599627,0.051416945,-0.063775079
image_2521.png,edge,-1.21807634,0,2.583079868,1.563527235,7.028228307,-22.50110769,3.462471421,3.450113362,0,-1.87220383,-3.475410826,-4.250774875
image_2522.png,edge,-3.915549629,0,2.651827808,7.341381186,-12.1229434,-22.49985946,3.472511431,2.017107896,0,-3.30304556,4.552482515,1.013142848
image_2523.png,edge,-0.476257805,0,2.239568576,-0.34879187,-1.229905981,-22.49949729,-4.858123582,-2.464092573,0,-4.727730147,3.49623374,1.634549293
image_2524.png,edge,-2.031768079,0,3.262455654,-2.715837642,13.13461443,-22.48819357,1.487924807,0.518441223,0,-2.793008932,3.579683186,-0.510193353
image_2525.png,edge,1.481808972,0,3.285501019,3.748950659,-2.411369531,-22.48300126,-0.698832149,-2.93015076,0,1.026299336,-4.8552274,2.805549963
image_2526.png,edge,2.673888495,0,3.27529376,-14.55266078,10.87497784,-22.48173912,2.969949774,-0.403490877,0,2.387506434,-0.308904598,-1.427854747
image_2527.png,edge,4.95287807,0,4.146359712,1.45766753,2.907962075,-22.46887248,2.758686864,-1.608010127,0,-4.409005929,-1.137204555,0.497936384
image_2528.png,edge,4.430701575,0,4.951897532,7.194506569,6.061633281,-22.46494976,-2.480337333,-4.867743677,0,-4.457279424,-2.31801132,-2.132590931
image_2529.png,edge,0.569064659,0,4.804208615,8.461331459,-14.33593951,-22.44045794,-3.196552966,1.27115682,0,4.510497944,3.28825416,-2.096143496
image_2530.png,edge,-0.392952844,0,1.14440232,-1.029452959,14.42738151,-22.44012223,0.498473225,-3.866244963,0,2.228147743,-0.149302318,-3.151593636
image_2531.png,edge,0.237116813,0,2.82205283,-1.789858814,6.055774214,-22.42327455,2.047706268,0.440339112,0,-4.729885226,4.189320578,2.252024405
image_2532.png,edge,-3.662001595,0,4.622228426,6.021821566,9.55545322,-22.40997428,0.414537805,4.509387896,0,3.546547228,-2.947557239,4.080078989
image_2533.png,edge,-4.214685537,0,3.091578642,-13.15466435,5.344875631,-22.39875657,-2.782618943,-3.993042836,0,2.278594812,-2.90178406,1.607428765
image_2534.png,edge,4.810172558,0,2.228869123,12.55967963,12.68828727,-22.39861994,-3.862371606,3.392375516,0,-0.070669797,-1.135434578,4.145989385
image_2535.png,edge,-0.205080369,0,4.600648174,0.614909705,12.85607274,-22.39455176,0.048916156,1.737620079,0,-0.107212042,0.136181294,-4.668086094
image_2536.png,edge,-1.848893792,0,2.195102001,5.9975139,-6.182139392,-22.38167503,4.840015453,1.957132475,0,-3.805167572,4.520654865,-2.191840718
image_2537.png,edge,-4.77602121,0,3.081783111,-7.174134214,10.31853804,-22.38007239,-2.48112174,-3.230706735,0,-2.542571061,4.515177188,-2.183041267
image_2538.png,edge,-1.055903869,0,4.945900214,-12.566936,0.641090282,-22.36071633,-0.018841963,3.884657479,0,2.678905297,3.129192184,2.249752767
image_2539.png,edge,-1.016459371,0,3.922518948,-8.085773491,-12.73539308,-22.35738268,2.638927766,-0.384171164,0,-4.648049013,0.429658659,0.300779992
