sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz
image_2731.png,edge,-3.37055799,0,3.166809458,0,0,-20.50395185,-3.939674064,4.569182076,0,1.886602281,-4.308975487,3.667936522
image_2732.png,edge,-4.662240222,0,2.867613135,0,0,-20.49327193,1.391859,0.156400582,0,-4.149799251,-3.492173123,3.591843761
image_2733.png,edge,4.795506304,0,3.201434242,0,0,-20.48065998,-0.780441003,-1.872543152,0,-1.183469265,2.175984241,4.675117653
image_2734.png,edge,1.847589938,0,2.825918734,0,0,-20.47950021,-0.178860798,4.505111595,0,-2.617174037,1.145887173,-4.424545136
image_2735.png,edge,-1.974379202,0,3.72325887,0,0,-20.46300293,-2.926176815,0.772618474,0,3.286452296,1.395242215,-0.791632087
image_2736.png,edge,4.333203705,0,2.904863988,0,0,-20.46223154,4.078986808,-0.208122644,0,4.437352989,-1.005617253,2.252078605
image_2737.png,edge,-4.654962734,0,2.998239557,0,0,-20.46053089,-0.493353994,-4.044510462,0,1.727329613,0.816091511,4.325669671
image_2738.png,edge,-0.782316311,0,3.425833109,0,0,-20.45779268,-1.655049721,4.450772029,0,2.360043336,2.004606534,-1.177264369
image_2739.png,edge,-1.827397144,0,2.49736711,0,0,-20.44885943,0.808269409,-0.472538826,0,1.851263008,3.576249175,1.058029532
image_2740.png,edge,-2.192286734,0,3.869677996,0,0,-20.44413739,-0.319285283,-1.781458412,0,4.625778474,2.021058323,-4.180900496
image_2741.png,edge,3.96904834,0,2.677820163,0,0,-20.43866747,2.750617533,4.268387491,0,0.255824392,-2.202514134,2.187141626
image_2742.png,edge,3.99394663,0,2.336859637,0,0,-20.42590244,1.595948169,-1.092083063,0,3.415187363,-0.362600877,4.808496953
image_2743.png,edge,-1.167511629,0,2.587580383,0,0,-20.42199083,-1.597823138,0.321846431,0,-1.255448114,-1.777633226,-4.752487102
image_2744.png,edge,0.790604165,0,2.427802105,0,0,-20.42152506,-4.384982966,0.766680214,0,2.140596176,-2.443032635,-4.967626362
image_2745.png,edge,2.470640256,0,3.087825784,0,0,-20.41183037,4.858009503,2.694851145,0,3.186047389,3.20941744,0.516474694
image_2746.png,edge,-4.151513616,0,3.516945536,0,0,-20.40685105,0.65685632,-3.376240815,0,-2.483933473,-0.33255756,1.669746561
image_2747.png,edge,-4.098571263,0,2.750932157,0,0,-20.40487125,3.601033853,-3.738264552,0,-4.356860256,1.3866682,0.54216737
image_2748.png,edge,4.883734351,0,2.898355737,0,0,-20.39136278,0.019210566,3.113210661,0,1.511035814,1.078956833,1.690049611
image_2749.png,edge,-2.393636517,0,2.574307812,0,0,-20.38864975,-1.689205886,4.3918474,0,0.56572424,-4.175965548,1.3880777
image_2750.png,edge,2.500764361,0,3.525352672,0,0,-20.36042201,1.846613523,-2.555961824,0,-0.695851068,-0.150133145,-2.64305278
image_2751.png,edge,4.615258145,0,2.673890612,0,0,-20.33921711,4.629502975,-4.807830997,0,1.53936636,-0.475425664,1.493245111
image_2752.png,edge,-0.80185088,0,3.089329586,0,0,-20.318615,-0.411952291,4.713794767,0,2.67630897,1.014747101,-1.534678736
image_2753.png,edge,-2.255469373,0,3.497986943,0,0,-20.31490341,-3.651219223,-3.599499719,0,2.781485329,-1.721460679,-3.333541229
image_2754.png,edge,0.509744648,0,3.670007025,0,0,-20.31446907,-0.688763029,-0.798166229,0,3.154100449,-4.119094952,0.369587466
image_2755.png,edge,2.878596921,0,2.638815528,0,0,-20.31319302,4.894548297,0.259460116,0,-3.998749452,3.689028306,-0.453053951
image_2756.png,edge,-3.78433422,0,3.173279198,0,0,-20.30912104,3.017444345,2.21429424,0,2.099290159,-3.596394266,-2.401804817
image_2757.png,edge,-0.037124121,0,2.986104437,0,0,-20.2864273,-3.042351577,2.926324369,0,2.434004282,0.666598001,1.961780676
image_2758.png,edge,4.280235677,0,3.894267354,0,0,-20.27006158,2.010551413,-3.482651974,0,-0.803171325,4.447606528,0.378577999
image_2759.png,edge,-1.206465771,0,3.259039028,0,0,-20.2613221,3.743743065,1.60313749,0,3.776214373,-2.353531182,-2.210648937
image_2760.png,edge,4.852205061,0,3.866562998,0,0,-20.25929992,3.927586164,-4.198986874,0,-3.763453374,-2.746485641,2.015795132
image_2761.png,edge,-1.660383558,0,2.370604904,0,0,-20.25788343,0.089159876,1.030325134,0,-0.945940648,-2.250001606,-0.523335439
image_2762.png,edge,-0.980418221,0,2.369389129,0,0,-20.24872571,4.709510484,0.358429621,0,-0.760853475,2.21500249,-4.852049354
image_2763.png,edge,1.254582812,0,3.186554782,0,0,-20.24784838,-3.229358375,1.898296591,0,0.743249738,0.909581183,1.225576175
image_2764.png,edge,-0.376117698,0,2.076781435,0,0,-20.22469725,-0.473031402,-2.961689372,0,-1.346217325,-1.621418884,4.501176587
image_2765.png,edge,2.87551159,0,3.692977104,0,0,-20.19607361,3.230050005,1.919195301,0,3.552983678,-3.863120807,-1.460509054
image_2766.png,edge,-3.884273512,0,3.880015012,0,0,-20.19183486,3.385394697,4.465053396,0,-2.35002879,-2.061044747,-0.477413127
image_2767.png,edge,-0.476385023,0,2.01082686,0,0,-20.17785036,-3.776071262,2.610302424,0,0.730350271,-1.299958263,0.581846586
image_2768.png,edge,3.609311936,0,2.259862934,0,0,-20.17157176,0.772416103,4.938180582,0,3.559020059,0.466585178,-0.267420509
image_2769.png,edge,-0.751520596,0,2.231528838,0,0,-20.16663502,-2.01516565,4.37311631,0,-0.576390092,2.593470854,-1.678294167
image_2770.png,edge,1.06265007,0,3.441608943,0,0,-20.16306996,-0.058072875,-1.170972809,0,-0.384898145,4.073140683,-2.900232363
image_2771.png,edge,-0.318705858,0,2.461708269,0,0,-20.1625445,4.887254825,1.733709572,0,-0.953311993,-0.014143967,-3.479024482
image_2772.png,edge,4.283759416,0,3.230802445,0,0,-20.15381554,0.492241516,-1.126712589,0,2.378444021,3.532839194,1.602648719
image_2773.png,edge,0.072235445,0,3.27808343,0,0,-20.1535017,-2.265754433,3.557902316,0,-1.980990203,-3.214697583,4.670444847
image_2774.png,edge,4.49668724,0,3.53587249,0,0,-20.14017325,-4.271685771,-4.3097899,0,4.688098634,2.257386017,-2.968451824
image_2775.png,edge,1.264050672,0,3.37861924,0,0,-20.13609079,-1.430499026,-1.703606481,0,3.33084075,4.422193261,-4.582334239
image_2776.png,edge,0.078120083,0,2.000875743,0,0,-20.13435307,0.779874306,-3.994070112,0,-1.891406455,-0.075843591,2.378970309
image_2777.png,edge,-1.327767317,0,2.117222182,0,0,-20.13411293,2.046474442,4.431401609,0,1.887968993,-2.184319384,-1.894976394
image_2778.png,edge,0.731801759,0,2.529440612,0,0,-20.12090864,2.736993862,0.736605961,0,0.878770396,0.749136506,-4.981501629
image_2779.png,edge,3.505350223,0,3.520613004,0,0,-20.12064324,4.690152444,3.891735125,0,-1.845758618,-2.490613996,4.086945741
image_2780.png,edge,4.641273951,0,3.674957487,0,0,-20.11514526,-0.3427183,1.470642825,0,0.167336605,3.334998522,-3.680342042
image_2781.png,edge,-0.57178114,0,3.018414059,0,0,-20.11369979,3.23464779,0.23344321,0,-3.824020598,-4.291857143,3.806068689
image_2782.png,edge,4.305919826,0,3.135955981,0,0,-20.10747518,-1.340789614,4.94508146,0,4.783852307,3.700541503,-4.973443675
image_2783.png,edge,0.630607582,0,2.669634471,0,0,-20.10385922,3.104255546,4.664556877,0,0.40833939,4.100488299,-2.578927474
image_2784.png,edge,-3.549782416,0,2.264715903,0,0,-20.10311397,1.163662667,2.489831927,0,4.155694321,-0.42745572,-2.42484223
image_2785.png,edge,-1.309939436,0,3.204510649,0,0,-20.09301351,4.43072035,4.182476542,0,2.338764899,-2.130478756,-3.363308472
image_2786.png,edge,1.422691469,0,2.161879428,0,0,-20.07469597,-3.07628906,-1.383900347,0,-1.183678014,2.555961847,-1.129084704
image_2787.png,edge,-1.522278588,0,3.475238561,0,0,-20.05371827,-2.751914468,3.292274199,0,-4.955413706,3.238611518,2.994358069
image_2788.png,edge,-4.386522063,0,3.498141091,0,0,-20.04870667,4.630951137,1.805880745,0,-3.56941718,1.547486772,0.81070498
image_2789.png,edge,-2.945135671,0,3.134328938,0,0,-20.03067883,0.299176988,-4.054078078,0,4.033548476,2.623008705,0.490827463
image_2790.png,edge,3.653971597,0,3.96308714,0,0,-20.02856068,3.686555198,0.546946539,0,-3.999480459,-4.523710235,3.031470809
image_2791.png,edge,1.146947209,0,2.248217958,0,0,-20.01187648,-0.111169931,1.41477165,0,-1.254807747,0.614346634,-0.422243444
image_2792.png,edge,3.182642397,0,3.547306787,0,0,-20.00855323,0.717111912,2.882586238,0,-1.445329745,-3.091240326,3.446872183
image_2793.png,edge,-2.884101985,0,3.077419512,0,0,-20.00637206,-4.301430116,-2.589814311,0,0.861999659,-0.634695826,-3.945514376
image_2794.png,edge,1.693617478,0,3.068868594,0,0,-20.00628495,-3.801060659,1.81676262,0,-0.2253607,4.151950414,2.085357361
image_2795.png,edge,0.803748483,0,2.98916595,0,0,-20.00042071,-0.031337638,-4.959067546,0,-4.053734717,2.712354443,-4.554518842
image_2796.png,edge,-3.289454032,0,2.8574863,0,0,-19.99608764,1.262310532,-1.544366372,0,0.640123154,-2.294911401,3.957915322
image_2797.png,edge,3.847905957,0,2.393887677,0,0,-19.98258284,-1.729922569,-2.488799991,0,3.349765227,2.133155079,1.805024112
image_2798.png,edge,-2.690336817,0,2.527737879,0,0,-19.97648764,2.265391749,0.971061955,0,4.568563584,3.659885411,4.413860687
image_2799.png,edge,0.144074729,0,3.610414038,0,0,-19.97157294,4.916263625,4.156813661,0,1.770328986,4.80548243,-1.888352434
image_2800.png,edge,2.711494928,0,2.598624734,0,0,-19.97136857,0.526315125,-0.049331616,0,3.585257815,3.459810652,0.098701354
image_2801.png,edge,4.630598114,0,2.691903592,0,0,-19.97115102,-0.835909349,-1.315696356,0,0.036724122,4.849120837,-4.64568459
image_2802.png,edge,1.381420357,0,2.479956233,0,0,-19.97082793,1.512864072,-4.857424458,0,-0.522699673,0.547610901,-1.893338795
image_2803.png,edge,-4.772990839,0,2.252939128,0,0,-19.96181775,-0.481271842,-1.399397128,0,1.938474397,-0.641805238,4.570940187
image_2804.png,edge,3.630701844,0,2.051982481,0,0,-19.94107377,1.676582312,-4.871420765,0,0.727995896,-2.480463635,2.148269548
image_2805.png,edge,-3.536306974,0,2.847521306,0,0,-19.93800707,0.013322131,3.287960014,0,2.77637332,-1.313811984,3.622732089
image_2806.png,edge,-0.511234419,0,3.673450295,0,0,-19.92870112,-1.598394802,-1.880756706,0,-4.793876466,-2.594801632,-0.417541225
image_2807.png,edge,1.944883891,0,2.348638641,0,0,-19.91511386,-3.845424835,-1.068569625,0,4.139707073,-2.226303053,1.211421245
image_2808.png,edge,-2.599748433,0,3.228368898,0,0,-19.91301715,-1.143400737,4.561574377,0,-0.749129308,-4.20276562,-0.003989096
image_2809.png,edge,1.701914394,0,2.363111685,0,0,-19.88580777,-2.737341911,1.971648656,0,2.97955267,4.090820772,1.640271282
image_2810.png,edge,-3.065160029,0,3.887531159,0,0,-19.87354214,-2.962426702,3.070204852,0,4.655348527,-1.477679703,0.454935314
image_2811.png,edge,-4.200788483,0,2.10004787,0,0,-19.87345827,3.340555709,-1.574011636,0,4.007612312,-0.974637798,3.289050431
image_2812.png,edge,2.105431417,0,2.303885398,0,0,-19.858274,3.613318152,1.447861577,0,3.130980973,2.763483638,-1.104220214
image_2813.png,edge,-0.493581833,0,2.984213096,0,0,-19.85552512,-2.668718049,1.826411755,0,-4.1559555,-3.988834252,-4.751299428
image_2814.png,edge,-0.639598985,0,2.958842205,0,0,-19.85479272,0.362168392,3.164818653,0,4.035807879,3.317785617,-4.444112889
image_2815.png,edge,2.626239167,0,3.674619601,0,0,-19.83162294,0.745138833,-0.21214703,0,0.361800578,3.025674476,4.481432148
image_2816.png,edge,0.802600782,0,3.601090032,0,0,-19.83138395,3.677740109,1.980467604,0,-0.002046807,-3.338300695,3.747335898
image_2817.png,edge,-4.906552769,0,2.067895673,0,0,-19.82830877,-4.505112142,1.412208937,0,-3.077880754,-4.245432346,-1.312663058
image_2818.png,edge,2.563506456,0,2.874020977,0,0,-19.82772796,1.115940959,4.102242735,0,-1.360088093,-2.486973087,1.620221448
image_2819.png,edge,-2.377233566,0,3.199950027,0,0,-19.82674563,2.442245675,4.823251096,0,-2.033292221,2.742395918,-0.681503883
image_2820.png,edge,3.087656024,0,2.83028003,0,0,-19.81786437,3.864353177,0.823216606,0,2.296970312,0.792670567,-3.845620084
image_2821.png,edge,-4.520658215,0,3.217399076,0,0,-19.81748091,-0.141686176,3.57283628,0,-1.076802622,1.948587657,2.345624724
image_2822.png,edge,2.239268341,0,3.139175678,0,0,-19.81739377,-0.602795897,3.801048199,0,4.731370383,-1.65843007,-0.323833698
image_2823.png,edge,-1.127746962,0,3.319938186,0,0,-19.76925544,-4.636357924,0.797314406,0,2.489559287,1.749180721,-0.657649976
image_2824.png,edge,-3.323493304,0,2.131915551,0,0,-19.76419444,-2.808339923,4.411577483,0,0.270661844,0.791621433,2.903179217
image_2825.png,edge,4.338750568,0,3.764451195,0,0,-19.7517288,-1.607231742,2.055733217,0,-0.849010667,2.152987865,3.868374047
image_2826.png,edge,2.239105247,0,3.042156323,0,0,-19.74050165,1.881469077,-0.069418693,0,-4.498537973,0.958874669,-4.188282593
image_2827.png,edge,2.635696641,0,2.894519222,0,0,-19.73551257,-2.626803986,-4.615963263,0,0.676420677,3.411823418,-3.4619413
image_2828.png,edge,0.789778106,0,2.934170476,0,0,-19.73424011,1.147026927,3.803238604,0,-4.507339129,-1.769782409,2.748043112
image_2829.png,edge,-0.027002824,0,3.943135087,0,0,-19.72222025,-3.419632844,2.136676356,0,-3.185797961,-3.878992714,-3.251278496
image_2830.png,edge,-2.863650559,0,2.33262243,0,0,-19.70665842,3.142056333,4.827949047,0,1.520729945,1.143706558,3.361618887
image_2831.png,edge,4.138925463,0,2.062470941,0,0,-19.70490647,-4.60994995,-0.399874047,0,3.006136846,3.262468823,4.289820187
image_2832.png,edge,2.000888797,0,3.236391065,0,0,-19.69580008,-1.111741977,-2.040396804,0,-2.894364601,2.734892434,3.599681676
image_2833.png,edge,-4.392518369,0,2.567159385,0,0,-19.68529007,4.977241575,0.692500449,0,3.295640797,2.828977071,1.203405641
image_2834.png,edge,-1.280763716,0,3.298782446,0,0,-19.68359204,2.266935704,1.122711127,0,1.325793469,-2.058037225,1.923730165
image_2835.png,edge,-2.766374193,0,3.500670999,0,0,-19.64474122,1.583781455,2.438699152,0,-2.364749919,-3.113387654,-1.453328787
image_2836.png,edge,-2.360385263,0,2.965948121,0,0,-19.64203065,-1.814813986,-4.459573288,0,2.030006871,-2.354219657,-4.741738354
image_2837.png,edge,-3.776446912,0,3.328433815,0,0,-19.63958576,0.224396176,-1.902112559,0,4.305467025,4.295750448,-4.082361445
image_2838.png,edge,-2.584783883,0,3.069607914,0,0,-19.6373877,2.270915611,-1.65599561,0,0.471779681,0.1920735,3.227488027
image_2839.png,edge,-1.840121462,0,3.853253287,0,0,-19.62281642,3.887183743,2.203948334,0,2.663128713,3.735857371,-0.403776246
image_2840.png,edge,4.746808606,0,2.084627987,0,0,-19.60574312,4.806182975,-1.46810763,0,1.743039856,3.838716271,3.416631315
image_2841.png,edge,-4.540239943,0,3.348120039,0,0,-19.59472347,2.964307951,0.840043701,0,2.632322583,-2.467836091,1.700119568
image_2842.png,edge,-2.011009539,0,2.209343917,0,0,-19.59401305,3.143227675,4.740101383,0,4.068220251,-3.563929176,4.254583658
image_2843.png,edge,-3.065388167,0,3.467947706,0,0,-19.58934444,0.343725288,2.197975706,0,4.179680235,-1.718728351,-4.696886361
image_2844.png,edge,1.843115036,0,3.992527597,0,0,-19.56340412,3.405592967,1.624928642,0,2.3215977,-3.225096604,-3.595032967
image_2845.png,edge,1.835724774,0,3.820800308,0,0,-19.55463999,3.71729741,3.58680166,0,2.170392276,-0.354628934,1.260471558
image_2846.png,edge,2.396198148,0,2.445586537,0,0,-19.53258794,1.076441318,1.770893511,0,4.835791551,-0.414024474,-4.777610829
image_2847.png,edge,0.707027051,0,3.407998375,0,0,-19.52807053,-4.790569233,2.27016339,0,-2.469940613,-2.780418218,-1.013932536
image_2848.png,edge,4.745626451,0,3.669739445,0,0,-19.52486657,-2.551091965,-2.919097757,0,1.870285909,-4.617039053,1.196632311
image_2849.png,edge,4.972016205,0,2.751512471,0,0,-19.52161971,4.840521896,1.38658173,0,2.002631996,-1.095157684,-4.273348416
image_2850.png,edge,2.660489068,0,3.786918748,0,0,-19.51889047,1.265244833,-3.603330124,0,1.900391031,0.019824156,0.882958253
image_2851.png,edge,2.78446291,0,2.460248955,0,0,-19.48671004,-2.888290003,1.202728353,0,4.227798737,0.406121878,2.055345109
image_2852.png,edge,3.032258616,0,2.155514436,0,0,-19.48307724,0.452246368,2.733395562,0,-0.127520116,-1.552670075,-1.772900832
image_2853.png,edge,-0.199178289,0,3.646412952,0,0,-19.48077482,1.188202553,1.500529365,0,-1.31997457,2.929687133,-4.94454856
image_2854.png,edge,0.477067041,0,2.457748229,0,0,-19.46385694,-4.380372278,-3.081045378,0,2.525810094,3.916943447,1.348397744
image_2855.png,edge,2.651099175,0,3.667363902,0,0,-19.45473936,2.890448084,-1.248055536,0,4.876035076,0.404613838,3.012870914
image_2856.png,edge,-1.51094295,0,2.840283188,0,0,-19.45451811,3.394772686,-1.06516733,0,0.935880365,0.360380279,-1.36754884
image_2857.png,edge,-2.296091629,0,2.96545473,0,0,-19.44686659,-2.636629996,4.568892803,0,-2.655343381,-3.723343969,-1.173729603
image_2858.png,edge,-2.349409656,0,2.719114887,0,0,-19.42435256,1.0926162,-0.313343366,0,-2.139406089,0.938984654,-3.913898903
image_2859.png,edge,2.262656907,0,3.510292153,0,0,-19.41753748,-2.93283943,3.044777419,0,-0.800792008,2.081601159,-3.235115384
image_2860.png,edge,3.045768573,0,3.494982554,0,0,-19.40883825,1.016142602,3.303128927,0,-2.693715674,0.800582019,-4.531692762
image_2861.png,edge,-0.107670362,0,2.415875805,0,0,-19.40301444,-1.239224579,4.755238436,0,-3.989184374,-1.191081688,4.346953073
image_2862.png,edge,3.223326592,0,3.01360326,0,0,-19.38813084,-3.831287298,-4.241374818,0,3.681989548,-0.01034117,-3.526118687
image_2863.png,edge,3.384257362,0,3.748903984,0,0,-19.38432409,1.308436456,-4.049229058,0,-0.793640613,-3.297084794,-1.503845894
image_2864.png,edge,-3.424096009,0,2.607693641,0,0,-19.38055286,-1.248794313,4.913360408,0,-0.505932012,0.124961803,-4.505131633
image_2865.png,edge,-2.788743904,0,2.164001335,0,0,-19.37468174,3.84997803,-2.09744171,0,0.450506387,-2.144008163,-4.777130217
image_2866.png,edge,3.887769109,0,2.755220765,0,0,-19.37371461,-0.907767778,-1.372972599,0,-1.742089755,3.967315542,-1.287909581
image_2867.png,edge,-4.096016798,0,2.429947499,0,0,-19.3702742,-4.664806098,3.770440758,0,3.055850046,-1.651111529,2.481446655
image_2868.png,edge,2.656924228,0,2.039190323,0,0,-19.36694992,-2.70778071,4.731051583,0,3.643885068,-1.414729828,-4.439978269
image_2869.png,edge,0.290900642,0,2.077842991,0,0,-19.35790255,-0.310172349,-1.527409398,0,-2.564105037,-3.966450734,1.634677926
image_2870.png,edge,4.888418396,0,2.537817036,0,0,-19.35553319,-3.950444882,3.648350045,0,2.594350809,1.57696415,4.11756252
image_2871.png,edge,3.705452496,0,3.829292553,0,0,-19.33334083,0.391873207,4.138560676,0,2.605833328,-1.887737298,0.185067067
image_2872.png,edge,-2.700055232,0,3.614249787,0,0,-19.32341566,-1.394375451,-0.778382699,0,-1.804449446,-3.637203205,-0.483697754
image_2873.png,edge,1.766342345,0,3.054603006,0,0,-19.31903897,4.203668596,3.690083009,0,-3.351101338,2.601512776,2.481543088
image_2874.png,edge,3.379212694,0,2.147140462,0,0,-19.31646471,-2.082882815,-3.911580307,0,2.72562201,-1.256277403,-3.771608192
image_2875.png,edge,3.304570029,0,3.518934272,0,0,-19.30747798,-3.776153124,3.172709448,0,-3.974565935,3.913542471,3.343100147
image_2876.png,edge,-1.448978879,0,3.112430305,0,0,-19.28781164,-0.776567289,1.856938827,0,-3.007069789,-3.61674528,0.448234523
image_2877.png,edge,2.318530451,0,3.086721067,0,0,-19.28368815,3.879944228,-3.962609878,0,-1.60070381,3.99252588,4.336784477
image_2878.png,edge,-2.094169126,0,3.861563712,0,0,-19.2663304,-4.328108608,-4.424264033,0,0.052294833,2.672511851,-0.702497369
image_2879.png,edge,-2.608389542,0,3.100430255,0,0,-19.26447119,4.375780693,0.17037314,0,2.057061059,-2.271954701,-0.701873037
image_2880.png,edge,2.435744335,0,2.605441156,0,0,-19.24106027,-2.361783902,0.929806366,0,-0.644412088,-2.647159246,-4.226811499
image_2881.png,edge,-3.835431304,0,2.497113146,0,0,-19.23698086,-2.697085465,-1.938385912,0,0.624264822,-1.589668943,-2.47020295
image_2882.png,edge,4.259407047,0,3.903903336,0,0,-19.23071328,-0.302953693,-3.049717665,0,3.123530938,2.592038917,-4.049855146
image_2883.png,edge,3.592106002,0,3.796391737,0,0,-19.23065454,4.378017043,-0.073425624,0,0.074613324,-2.553655588,2.982444688
image_2884.png,edge,0.78624772,0,2.834229924,0,0,-19.22244639,1.87952935,-3.621251732,0,2.00802052,-1.594652151,-1.894234946
image_2885.png,edge,4.266539466,0,3.258350817,0,0,-19.20853382,4.065132171,-3.665377057,0,-2.888766395,-2.04886567,-4.673288731
image_2886.png,edge,2.425693656,0,2.791202292,0,0,-19.20560736,-3.837205227,1.841659985,0,-3.827405082,-4.432052749,1.793640215
